target,MLP_RMSE,MLP_RMSE_cliff,SVM_RMSE,SVM_RMSE_cliff,RF_RMSE,RF_RMSE_cliff,GBM_RMSE,GBM_RMSE_cliff,KNN_RMSE,KNN_RMSE_cliff,GAT_RMSE,GAT_RMSE_cliff,GCN_RMSE,GCN_RMSE_cliff,AFP_RMSE,AFP_RMSE_cliff,MPNN_RMSE,MPNN_RMSE_cliff,CNN_RMSE,CNN_RMSE_cliff,LSTM_RMSE,LSTM_RMSE_cliff,Transformer_RMSE,Transformer_RMSE_cliff,KANO_RMSE,KANO_RMSE_cliff,KANO_Siams_RMSE,KANO_Siams_RMSE_cliff
O43175_IC50,0.7139391463966618,0.7779024774557304,1.128623794416679,1.183477838245507,0.4751311740237642,0.7911074652258041,0.5123237383750714,0.7777880148930817,0.6463553651763762,1.0185364198081803,0.8333700507250946,1.2813357477249003,1.100271018311495,1.0839299822277773,0.753396091613112,1.0092238853977686,0.9175511630764146,1.2103555066129879,0.8033716024331451,1.1832382196647648,0.7315704399591264,1.1415670278662529,0.7926218327240685,0.760271106823557,0.6063645538121487,0.7501210465163802,,
O43193_EC50,0.9509638493606384,0.8926735350264664,1.2317155545771057,1.2263075999965662,1.1754153546725536,1.1647360031024558,1.1221223880946969,1.1896222179716438,1.260119369919485,1.2734588307109007,1.2639214195632023,1.4191381387408861,1.4129174098068404,1.417423506094104,1.0820751186007005,1.0027281390714673,1.356991960366317,1.3968166959385546,1.2700483269722673,1.361762810496773,1.1019547642524252,1.1456899633070046,0.9229969343167156,1.0284433825994597,1.3340349258929503,1.4218114712626557,,
O43293_Ki,0.6725912476447081,1.331096641941346,0.6380952162540771,1.2242469462266945,0.5050701333355895,1.2946955197608765,0.5275396911615374,1.39513752443552,0.6194178165471826,1.4978129142756116,0.8492557330478359,1.5361658288376827,0.759709253733825,1.3981175241945283,0.7155604489256497,1.5892079664891403,0.7764810170592658,1.2654881561733382,0.7312994018506674,1.2883666193668792,0.6005025562100853,1.4551132559404112,0.6247974215647453,1.281366457020837,0.557264388035515,1.3478349383345667,,
O43451_IC50,0.6071830958222089,0.5246666158940202,0.6985449864460106,1.167771255372922,0.4193933372906443,0.36968027687318883,0.42410029429842017,0.39640114336202276,0.34582582969816267,0.5451365866199269,0.6703336085360626,1.0186228699547801,0.6397574406372891,0.6457953308481076,0.6265102534894375,0.9877202511439985,0.6562271662551896,0.9465683008985917,0.5100041490614946,0.6936575693480396,0.3735403224151013,0.6576634377814765,0.4417549783527288,0.6601354371019255,0.41665758692097526,0.8605445667881839,,
O43497_IC50,0.6984782323114624,0.9423052317014351,0.9984623054340882,1.0813456599691496,0.5777708497294347,0.9605228243684159,0.620388212036047,0.9841272940489558,0.6125303552836961,0.9476441215728525,0.8401376834932888,1.0046085766819226,0.8611250073127659,1.104920163771532,0.7755401231272584,1.0973653774127625,0.834873349331538,1.0278616905001507,0.8343416844514484,1.0144689339042372,0.5448581942008298,0.78642988798637,0.6602799697922193,0.9556531535497049,0.5871074818311822,0.8863797991676008,,
O43570_Ki,0.8385598963453518,1.0431661586781034,1.10154658828066,1.1861825552295309,0.7267208817584685,0.9345043882893457,0.7583957021514828,0.9402408261966073,0.8170564421733232,1.0171994867472969,,,,,,,,,,,,,0.8784886415176516,1.0033807499204452,0.7730124027555807,0.9554243556887758,,
O43613_IC50,0.7435146496479996,0.7699536256760817,1.040904947701032,1.2110313892146125,0.5431474898045981,0.5815652087756505,0.5296638742954166,0.5704896728463275,0.6060994918758263,0.6779261648051607,0.8874630945445461,0.9203375430943793,0.9168322232169218,1.012262095135528,0.7822857888039241,0.8205102271431122,0.88332171790461,0.9670538201472592,0.8159112631340503,0.8183830033570069,0.5539363682829255,0.6540813085659544,0.7010781090653242,0.6977129296294586,0.5318072126959085,0.6109652604292468,,
O43613_Ki,0.6699453201598483,0.6799153385934998,1.0395996976903026,1.0430105321124132,0.7042264044758151,0.7381501022533008,0.6574358154926023,0.719569016198783,0.761511918318084,0.7797988359605338,1.0791001667467266,0.9904176348467078,0.9903333194504561,1.099771833034141,0.9130658305802081,0.9397170424625998,1.0826984383448701,0.8932412017223006,0.8961533868477052,0.9116456858629997,0.7373717163475784,0.8152408407602473,0.844960275027898,0.7766283627951553,0.6875412495836704,0.7269390321501468,,
O43614_IC50,0.7615810738174265,0.8049611343478897,1.1972637174536043,0.914907507790708,0.6576304275859711,0.7079047650765578,0.6357857007762905,0.6583327441142862,0.7556179990194009,0.8460244041424367,0.9794933495184337,1.1182795981996483,0.8762803255033745,0.9658188451034775,0.8642625565649112,0.985081070654999,1.2425516639201541,1.3562991351487004,0.8773570108500894,0.9312098933079141,0.751053807861067,0.8672415363301977,0.7892069769788567,0.8257241952070432,0.6713560191372268,0.7396403910006167,,
O43614_Ki,0.6139494051249564,0.6763852557912826,1.0327129098741312,1.1050869901392286,0.6309951855622197,0.7168056703523222,0.6225017821377865,0.6991872292227682,0.6820505258478174,0.7940506021066037,0.9542958748787106,1.0538124871018357,1.0382187317972098,1.1509403085891734,0.9405421955996557,0.9816881972127538,0.9377062145254672,0.9393029144799526,0.9644964209906297,1.0979267679267979,0.7639306100144239,0.8880062516737846,0.803942156702095,0.9288636686354791,0.6764936106988023,0.7292288473784603,,
O43741_EC50,0.8789216818592502,1.0737931085809116,0.8110733086303545,0.9629451239251758,0.8454842716839721,1.0294343484924933,0.9224857367846637,1.1738008664285169,0.8708721879372889,1.072834497602434,0.9416468054873279,1.1142524840586394,1.0182817788395686,1.2067328417171366,0.9606498802089207,1.0872774881666805,1.0540711156429026,1.2743704481633396,0.8294812157989653,0.9716852135716505,0.9897486916968543,1.114980577846778,0.8113265114053246,0.9062484451465023,0.8060500738659745,1.0141232705004941,,
O43897_IC50,0.24625250884341965,,0.09999999999999963,,0.0052436628419508515,,0.002212911088837642,,0.002874797872880328,,0.5519447801398126,,0.5894308152635533,,0.4798045448713392,,0.5167250679075545,,0.016032890968631013,,0.017345170127142533,,0.2063153949154221,,0.0034878157579744007,,,
O60341_IC50,0.7306107149474309,0.7844661088761808,1.5311393324697762,1.6969118807129648,0.6631370324693623,0.7731244730799711,0.6553613551847933,0.6698829855579853,0.8198924010307279,0.8221905498688281,0.9920160675837424,1.1893118116936976,0.910016270258498,1.0136851368548971,0.8683873688287532,1.1419579058541844,0.9178214162976117,0.8961081563433905,1.0978629044807844,1.0828649565035324,0.7275575486365056,0.8686925785019861,0.852379111241708,1.0889630693715202,0.6090016105916269,0.6456317919588169,,
O60341_Ki,1.2953135902186763,1.2542599663445166,1.0344406586983808,0.9041390795969492,0.915655348147807,0.9722047985857222,0.883603975379457,0.8852303242448578,0.8598394844175851,0.6561248820340151,0.9707515572160219,1.0132905412652793,1.2108581417569915,1.2898493420813617,0.9671507655469709,1.1164275222346007,1.0381213290646638,0.8011470167023639,1.8740218268417794,1.8658436871143294,0.9001660012026484,0.770397505769847,0.8140377021877948,0.7350821084725917,0.8176996520320841,0.7186513073923527,,
O60391_IC50,0.7308943492040995,0.8858958051769263,1.5762666203648046,1.8969969071533275,0.756748184137929,1.0106073311940498,0.7317327990912631,0.8967547849978937,0.8449221804733817,0.9132184066848195,1.0932575766008559,1.3955819559567548,0.9939943687133056,0.9270366467001798,0.8986176753976374,1.0663285288532152,0.9169621052370546,1.2267451788709665,1.091648826079048,1.0338272244875448,0.7966814147472174,0.8136738853480281,0.8659395279283715,0.986342908000731,0.6808050442539487,0.8735071305539496,,
O60563_IC50,0.9816805884861194,1.0109224061511906,1.2757596078565696,1.4880010243982038,0.8025124264073462,0.8026820103544751,0.8647380156350641,0.8396641673945554,0.9516182351923823,0.8040190166571186,1.1165409199930907,1.1095608315387189,1.4484108870093122,1.533781794832173,1.0060181755414874,1.0763056309685282,1.2085702123024427,1.136069299777575,1.0704045858944222,0.9714830120578655,0.952438196061884,0.8397170033097523,1.1587457124192424,0.9955061457206126,0.862734624927281,0.8889863227071954,,
O60674_IC50,0.7475825308808773,0.8230004884754031,1.0091281807553067,0.937334925921703,0.6536658719958769,0.719719597067015,0.6540509813507419,0.7047769792907973,0.6851225364449817,0.7671523208923392,1.0070211224337169,1.070441894181588,0.823094359731323,0.8999894714104768,0.7709927584905826,0.8053254041657819,0.8081897180178518,0.918485740972723,1.0133812165010312,1.0524342320839895,0.6553881345867618,0.7565094460250665,0.800105030835376,0.8105741173159132,0.6068989724546787,0.6556914922759072,,
O60674_Ki,0.8862211831964599,1.0103070749516119,1.0408326802970735,1.3975061807359197,0.612420833350963,0.8545547019854361,0.6281345825905644,0.8070880822134393,0.658842188430167,0.808990359133407,0.9217695037241558,1.0118784318228145,0.8793082210408784,1.0169796497033934,0.8908600699279658,1.1134534132402112,0.9580410512590628,0.9619001603277827,0.9260869545668982,0.9648637362657907,0.6820679144423857,0.8250024689443217,0.7681439832333027,0.972394810680147,0.5648667212479501,0.6924624753951935,,
O60706_EC50,0.8039844972787185,0.9413496930453648,0.9150632222241688,1.0461570164189926,0.7121443082551787,0.9254123922422672,0.7680691955777647,0.9775115846495036,0.834731402998303,1.0474352002021843,1.0089725535234024,1.1466309626737452,1.1700928207513617,1.2883530099754372,0.7279287888471276,0.8029373810459749,0.9011109694510947,1.1774973863901794,0.7978751142561455,0.9723649369803111,0.8508109066674562,1.0415471525836808,0.7865331695833339,0.9852993660093454,0.6633103933606564,0.8405399021428895,,
O60760_IC50,0.7435421259989969,0.8079006309397978,1.1372031740803747,1.1543614379507041,0.7517824279793595,0.9240395010131199,0.7556573945651898,0.900724468408723,0.863809162727336,0.9763219823617706,1.0087572862129426,1.10419903075582,1.0908297854052884,1.1010946747512593,0.8903501097213462,0.9530802082787144,0.9393271155154024,1.1128456739890915,1.1024275343509762,1.0907670771716584,0.7899860327033476,0.9464232559397412,0.7739493349842699,0.8383418054801024,0.6726645895406108,0.7960886741584475,,
O60885_IC50,0.7747918856689673,0.9174066494685814,1.1178533663750472,1.1731174728985116,0.543035713806169,0.7010215043705141,0.5609346125030703,0.7123228504187501,0.5646510961235579,0.718742007020188,0.8229103614124231,0.9654725845474919,0.714809532733465,0.8763562672471628,0.640981427333819,0.7331646941990854,0.8507185284464066,0.9958856773460132,0.9331891020302349,1.0337570210785785,0.622104520319477,0.79931510039909,0.6954732422332847,0.8573157857800456,0.5456602329277895,0.657362512041922,,
O60885_Kd,0.7109763557777797,0.7200846123120492,1.1598604950858349,0.5872928398753314,0.589000717654814,0.6625022681268006,0.646772292892628,0.6589921337931884,0.6328384887237065,0.45573863848873986,0.8008132280511349,0.6393614626735793,0.8094817479870698,0.7443176787375642,0.808009938567804,0.8684505579979812,0.9339951832815002,1.0089469576943397,1.211221408862467,1.084835140025082,0.6177220898731486,0.41506477517522106,0.6089617190553563,0.6707342533031089,0.5989994953813944,0.6656396032439029,0.7380580294282273,0.9999698496515855
O60885_Ki,0.5395610633897908,0.5449727859449817,0.9545558730195475,0.9853587072464522,0.46990024960818,0.519991898193829,0.543624922998706,0.6190794499007763,0.6127462908241541,0.6515311617130802,0.9031254314037952,1.006902259207462,1.0061531268173838,1.1109417700388768,0.8252130673897247,0.8885051981792259,0.9274077599813596,0.9996500398751613,0.7237414081132464,0.847431676361382,0.5799917140599979,0.7078682357476903,0.666252328308051,0.7391577276950142,0.5434211149003191,0.6331099138275637,,
O61059_IC50,0.685625495572949,0.8080075999999998,0.47536258585054025,0.7880589587734184,0.34758479451024293,0.8946799999999939,0.35243912506490427,0.9562772089109526,0.38709225800872815,0.9327272727272735,0.6722144170402182,0.5822060000000002,0.6804871244151837,0.5956954000000003,0.6006993198526867,0.3224650000000002,0.7229914971860201,0.5999892999999998,0.5183418676988125,0.9882562999999998,0.4252422312761379,0.887918,0.42326052932219327,0.650067,0.38600423097400044,0.9663947333332432,,
O70536_IC50,0.839992743449127,0.9210056685877386,1.2581556872264976,1.0485399358227891,0.812069148017185,0.8317051890150812,0.7431966556603836,0.8335578940060282,0.8146343736823738,0.7969466919409123,1.070167848120353,1.0102569336446368,0.9954695756940045,1.1665031457668074,0.8799766923642306,0.9534856347288454,1.1138656990312437,1.0855948483002393,1.5545370637156457,1.2081619551068594,0.8051252214536246,0.9155664529007684,0.9525905619748536,1.0311380590520118,0.7543472437419212,0.904392685420708,,
O75116_IC50,0.9739074245543484,0.9386638431339248,1.1999061239946298,1.163017525273544,0.8209238096490203,0.8942148385683828,0.8791363935124129,0.9360531290304865,0.9248877886264751,1.0221286899923023,1.1777427454071567,1.229176992465126,1.140481661438877,1.2118832764104353,1.0731632198550043,1.1267422600132821,1.1272993254150343,1.1494892565741077,1.1478791354180449,1.09679979197789,0.8964660765943527,1.019063076000066,1.0316506384338169,1.1257013476367173,0.9056783141266079,1.0006901095792948,,
O75164_IC50,0.65591600601997,0.708872218474392,0.9951554702130982,1.309629747706007,0.5143621934610625,0.818980872275781,0.4910881755078216,0.669957079502551,0.6172347105451416,0.9130554038881373,0.8609791758934633,1.2156869780391004,0.8494210109820625,1.0887298042507654,0.7847628906398842,1.1409943674743028,0.8467427561507415,0.9679350455436353,0.8823448885098117,1.294946260001005,0.6081377013023066,1.0861253951760284,0.7295955208638639,1.1382980607951876,0.6148525249161949,0.6112361107701906,,
O75173_IC50,0.6526882038761425,0.6382379669243812,1.210748222601117,1.1884255549631693,0.8007069736706741,1.1222234241673992,0.7160628535825487,0.8660077104634909,0.9444318676946765,1.1890901706280719,1.1082492413249756,1.225880315560376,1.1593878044758972,1.5279487826025246,0.996717855801638,1.1950371631641759,0.9849468413473874,1.2991253950305128,1.0776276872619193,0.9910141617341494,0.8231192342532044,1.0952102569720814,0.8580934196215001,1.1734622548228708,0.7983228450865197,1.1606396136832422,,
O75343_EC50,0.40642467072280336,0.5844603206657777,0.9488919099951995,0.9530533944374957,0.4768010644347969,0.6726505299931091,0.4254062953768099,0.6340303715127117,0.5503547878977556,0.764731871122646,0.8362939228135942,0.9114805649631624,0.8899992962788188,0.9712690416398251,0.9646496901863335,0.7765946385305773,0.8595371442920399,1.2605443204806517,0.8200214855724318,0.9675163889960986,0.5333799771755847,0.9045045905143788,0.4993436641240968,0.6992587918698396,0.6025293548460118,0.9550077641912329,,
O75460_IC50,0.8005052945904878,0.9540640147736623,0.8644221964445755,0.9169695193364293,0.7082215029920589,0.8427058695453526,0.7075767829381824,0.8585259301652726,0.7826811166347826,0.9575927314792871,1.0280364679868028,1.1375442412857815,0.965833215517163,1.03847176662027,0.8466349629395301,1.1542312767865965,0.8975274624084574,1.0277838185845565,1.2828877268603185,1.2644062667423348,0.7377449414891102,1.05319673454041,0.7438460018052608,0.8724471969210015,0.6414100053097497,0.8891416370540968,,
O75469_EC50,0.7416559218509737,0.9319701475301428,1.009283289105675,1.0862056279211205,0.5673420728289579,0.8718266294538963,0.5748165193807165,0.8730436667392262,0.6603479404877106,0.869039955696318,0.7315793326855657,0.6869451722251636,0.8276037760493763,1.0939009478482857,0.6246124457393383,0.6476511118588221,0.7933354047908144,0.9315117218730896,0.8418471856515664,0.9225441554989701,0.5473589776640706,0.9776481953437429,0.5781177864632036,0.825446605644627,0.5106852368418874,0.7956935355822733,,
O75762_EC50,1.1383834360309035,0.8841363412403581,1.7013390456069084,2.9837657303564664,0.9472995336057779,1.2674693925382892,0.8927238810586287,1.116647391195305,0.9492788448042869,1.2228276532418585,,,,,,,,,,,,,1.1034098684384936,1.2070489291535433,0.9837272180775235,1.108204827702832,,
O75762_IC50,0.7460757282368298,0.7238666075916247,1.0792199084096297,0.9932518139454571,0.7004359550250163,0.6777162269764246,0.726341841940892,0.6566186418419576,0.7596664814682927,0.7174463504726054,0.8729699519400963,1.055352147160832,1.0088859453523695,1.0796174998249553,0.901977748529083,1.001850845623957,1.2487193197382933,1.3425138622854949,0.8124448293341663,0.7691257038592537,0.7765344416250598,0.9527854838254065,0.7217598768953979,0.6844067100945124,0.745742903694863,0.7396546607031289,,
O75874_IC50,0.8081572182661753,0.9117426740742098,1.0285331827982707,1.0407111792396369,0.6099281012515545,0.8347124621311657,0.6243550527076945,0.8796131251851177,0.6294289233784545,0.8505245683512064,0.8227257462585587,0.9819606153938227,0.7736559486103342,0.9097554103669145,0.7779006473488119,0.9549878902058051,0.7912728964632632,0.9497262049375557,0.8246525412322242,0.9416732328476758,0.7353080623635566,1.0411188265605842,0.6363146495412341,0.8137815320680788,0.5872142030401845,0.7877170809567761,,
O75907_IC50,0.6620535076003405,0.7530908526329927,0.9453263288832504,0.980421304465201,0.6507559698406755,0.7817341367262564,0.6558779486003766,0.8231109076801174,0.7129784488540076,0.8382569401763794,0.8868514760505467,0.9579288407305064,0.8426759513886661,0.9395305666556076,0.8486722628306708,0.9646569301071727,1.0202948104250138,1.041623508147795,0.9267828427116025,0.9962746243895685,0.6503446026914365,0.7978665782647263,0.7322330924912317,0.8488442922950667,0.6804763869045473,0.8110109019671812,,
